time_s,VA_kV,VB_kV,VC_kV
4.2282,40.42506893685149,34.953037685659595,-75.3781066225159
4.228400000000001,36.34556104439603,39.08217685509423,-75.42773789949459
4.2286,32.12261382723533,43.05707652740031,-75.17969035463946
4.228800000000001,27.772893328709436,46.86204958957408,-74.63494291828682
4.229,23.313565908459175,50.482079551238506,-73.79564545970045
4.2292000000000005,18.76223049450715,53.902879807995426,-72.6651103025048
4.2294,14.136849128457714,57.11095002402171,-71.24779915248111
4.2296000000000005,9.455676077393502,60.09362941182576,-69.54930548922039
4.2298,4.73718579275632,62.839146698498965,-67.57633249125585
4.23,-7.617166398587789e-12,65.3366665816382,-65.33666658163058
4.2302,-4.7371857927544045,67.576332491255,-62.83914669850003
4.2304,-9.455676077408617,69.54930548922628,-60.09362941181654
4.2306,-14.136849128455825,71.24779915248047,-57.11095002402297
4.2308,-18.76223049453852,72.66511030251351,-53.90287980797277
4.231,-23.313565908457356,73.79564545970005,-50.48207955123993
4.2312,-27.772893328739553,74.63494291829156,-46.8620495895487
4.2314,-32.122613827249104,75.17969035464074,-43.05707652738781
4.2316,-36.345561044424414,75.42773789949527,-39.082176855066535
4.2318,-40.42506893684987,75.37810662251597,-34.9530376856613
4.232,-44.34503755065341,75.03099239567834,-30.685954845019666
4.232200000000001,-48.08999656056459,74.38776512025395,-26.297768559683654
4.2324,-51.64516632426777,73.45096332044024,-21.805796996166336
4.232600000000001,-54.996516210933855,72.22428412495026,-17.227767914009863
4.2328,-58.13081997362213,70.71256867616106,-12.581748702532012
4.2330000000000005,-61.03570794734115,68.921783024294,-7.886075076945583
4.2332,-63.699715866324574,66.8589945822187,-3.1592787158865545
4.2334000000000005,-66.11233010844332,64.53234423347294,1.5799858749782318
4.2336,-68.2640291874574,61.95101420407839,6.313014983387113
4.2338000000000005,-70.14632133014449,59.12519182433697,11.021129505815848
4.234,-71.75177798934128,56.066029324206454,15.685748665143354
4.2342,-73.07406316108893,52.785599820454365,20.288463340643244
4.2344,-74.10795838989961,49.296849669669996,24.811108720238423
4.2346,-74.8493833636545,45.61354737481497,29.23583598884842
4.2348,-75.29541201670166,41.750229247332896,33.54518276937771
4.235,-75.44428407772187,37.72214203886289,37.72214203886795
4.2352,-75.29541201670239,33.54518276938784,41.75022924732348
4.2354,-74.84938336365377,29.235835988843036,45.613547374819625
4.2356,-74.10795838990174,24.811108720249102,49.296849669661434
4.2358,-73.0740631610832,20.288463340621092,52.78559982047079
4.236,-71.75177798933947,15.685748665137636,56.06602932421037
4.2362,-70.14632133013602,11.021129505793096,59.125191824351255
4.236400000000001,-68.2640291874476,6.313014983364196,61.95101420409152
4.2366,-66.11233010843223,1.579985874955239,64.53234423348485
4.236800000000001,-63.69971586632144,-3.159278715892393,66.85899458222141
4.237,-61.035707947327644,-7.8860750769684556,68.92178302430335
4.2372000000000005,-58.1308199736184,-12.581748702537773,70.71256867616309
4.2374,-54.996516210929855,-17.22776791401555,72.22428412495194
4.2376000000000005,-51.645166324263506,-21.805796996171928,73.45096332044157
4.2378,-48.08999656056008,-26.297768559689132,74.38776512025493
4.238,-44.34503755063481,-30.68595484504068,75.03099239568074
4.2382,-40.42506893684493,-34.95303768566648,75.37810662251621
4.2384,-36.34556104440426,-39.0821768550862,75.42773789949479
4.2386,-32.122613827243825,-43.05707652739261,75.17969035464024
4.2388,-27.77289332871817,-46.86204958956672,74.63494291828819
4.239,-23.31356590846811,-50.48207955123152,73.7956454597024
4.2392,-18.76223049451625,-53.90287980798886,72.66511030250733
4.2394,-14.136849128466936,-57.11095002401558,71.24779915248419
4.2396,-9.455676077402819,-60.09362941182008,69.54930548922403
4.2398,-4.7371857927656915,-62.83914669849377,67.57633249126002
4.24,-1.7731907625713517e-12,-65.33666658163351,65.33666658163528
4.240200000000001,4.737185792779273,-67.57633249126607,62.83914669848623
4.2404,9.455676077416317,-69.5493054892293,60.093629411811854
4.240600000000001,14.136849128480304,-71.24779915248867,57.110950024006684
4.2408,18.76223049452943,-72.665110302511,53.90287980797933
4.2410000000000005,23.31356590848105,-73.79564545970524,50.48207955122141
4.2412,27.77289332873082,-74.63494291829018,46.86204958955606
4.2414000000000005,32.12261382725614,-75.17969035464138,43.05707652738143
4.2416,36.345561044416186,-75.42773789949507,39.08217685507457
4.2418000000000005,40.42506893685643,-75.37810662251565,34.95303768565442
4.242,44.34503755064581,-75.03099239567933,30.685954845028245
4.2422,48.08999656055735,-74.38776512025552,26.297768559692457
4.2424,51.64516632426091,-73.45096332044238,21.805796996175324
4.2426,54.99651621093918,-72.22428412494801,17.227767914002303
4.2428,58.13081997362708,-70.71256867615834,12.581748702524356
4.243,61.03570794733564,-68.92178302429782,7.886075076954922
4.2432,63.69971586632873,-66.8589945822151,3.159278715878797
4.2434,66.1123301084388,-64.53234423347782,-1.5799858749688436
4.2436,68.2640291874534,-61.951014204083755,-6.313014983377756
4.2438,70.14632133014102,-59.1251918243428,-11.02112950580656
4.244,71.75177798933838,-56.066029324212735,-15.685748665134168
4.2442,73.07406316108658,-52.78559982046107,-20.288463340634202
4.244400000000001,74.10795838990107,-49.29684966966413,-24.811108720245752
4.2446,74.84938336365332,-45.61354737482245,-29.235835988839764
4.244800000000001,75.29541201670324,-41.75022924731215,-33.54518276940003
4.245,75.44428407772187,-37.72214203885617,-37.72214203887467
4.2452000000000005,75.29541201670081,-33.545182769365525,-41.75022924734424
4.2454,74.84938336365279,-29.235835988835877,-45.613547374825814
4.2456000000000005,74.10795838989706,-24.81110872022557,-49.2968496696803
4.2458,73.07406316108555,-20.28846334063014,-52.785599820464085
4.246,71.75177798933709,-15.685748665130044,-56.06602932421556
4.2462,70.14632133013947,-11.021129505802387,-59.12519182434542
4.2464,68.26402918745161,-6.313014983373553,-61.95101420408616
4.2466,66.11233010843677,-1.5799858749646272,-64.53234423347999
4.2468,63.69971586632648,3.1592787158830107,-66.85899458221705
4.247,61.035707947333165,7.886075076959117,-68.92178302429953
4.2472,58.13081997361346,12.581748702545427,-70.71256867616579
4.2474,54.99651621092455,17.22776791402311,-72.22428412495418
4.2476,51.64516632425784,21.80579699617936,-73.45096332044335
4.2478,48.089996560554106,26.297768559696408,-74.38776512025622
4.248,44.3450375506424,30.685954845032096,-75.03099239567976
4.248200000000001,40.42506893683838,34.95303768567336,-75.37810662251654
4.2484,36.34556104441249,39.08217685507818,-75.42773789949499
4.248600000000001,32.1226138272368,43.05707652739898,-75.17969035463959
4.2488,27.772893328726898,46.86204958955936,-74.63494291828955
4.2490000000000006,23.313565908460728,50.48207955123729,-73.7956454597008
4.2492,18.762230494525344,53.90287980798228,-72.66511030250986
4.2494000000000005,14.13684912844246,57.11095002403186,-71.24779915247599
4.2496,9.455676077395117,60.09362941182478,-69.54930548922101
4.2498000000000005,4.737185792740823,62.83914669850756,-67.57633249124895
4.25,-5.990496238204441e-12,65.33666658163739,-65.3366665816314
4.2502,-4.737185792769901,67.5763324912619,-62.83914669849143
4.2504,-9.455676077407002,69.54930548922566,-60.09362941181753
4.2506,-14.136849128471079,71.24779915248558,-57.11095002401283
4.2508,-18.76223049452033,72.66511030250847,-53.902879807985904
4.251,-23.31356590847212,73.79564545970328,-50.48207955122839
4.2512,-27.772893328722088,74.6349429182888,-46.86204958956341
4.2514,-32.12261382724764,75.1796903546406,-43.05707652738914
4.2516,-36.34556104440796,75.42773789949487,-39.0821768550826
4.2518,-40.425068936862985,75.37810662251533,-34.95303768564754
4.252,-44.34503755063821,75.03099239568031,-30.685954845036825
4.2522,-48.089996560563335,74.38776512025423,-26.297768559685178
4.252400000000001,-51.64516632427908,73.4509633204367,-21.805796996151468
4.2526,-54.99651621093275,72.22428412495073,-17.227767914011444
4.252800000000001,-58.13081997363203,70.71256867615564,-12.5817487025167
4.253,-61.03570794733012,68.92178302430163,-7.886075076964261
4.2532000000000005,-63.699715866332895,66.8589945822115,-3.1592787158710407
4.2534,-66.11233010843428,64.53234423348268,1.579985874959455
4.2536000000000005,-68.26402918745671,61.95101420407932,6.313014983385492
4.2538,-70.14632133013757,59.12519182434864,11.02112950579727
4.2540000000000004,-71.75177798934608,56.066029324196066,15.685748665158542
4.2542,-73.07406316108425,52.78559982046779,20.288463340625157
4.2544,-74.10795838990252,49.29684966965824,24.811108720253085
4.2546,-74.8493833636543,45.613547374816264,29.235835988846922
4.2548,-75.29541201670264,41.750229247319965,33.54518276939162
4.255,-75.44428407772187,37.7221420388643,37.722142038866544
4.2552,-75.2954120167014,33.54518276937394,41.750229247336414
4.2554,-74.84938336365397,29.235835988844535,45.61354737481833
4.2556,-74.10795838989883,24.81110872023444,49.29684966967319
4.2558,-73.07406316108788,20.288463340639183,52.78559982045737
4.256,-71.75177798933997,15.685748665139227,56.066029324209275
4.2562,-70.14632133014292,11.021129505811677,59.125191824339595
4.2564,-68.2640291874556,6.31301498338291,61.9510142040808
4.256600000000001,-66.11233010842476,1.5799858749397149,64.5323442334929
4.2568,-63.699715866322315,-3.1592787158907676,66.85899458222065
4.257000000000001,-61.035707947318514,-7.886075076983897,68.92178302430966
4.2572,-58.13081997361944,-12.58174870253617,70.71256867616252
4.2574000000000005,-54.996516210919225,-17.227767914030668,72.22428412495643
4.2576,-51.645166324264686,-21.805796996170375,73.4509633204412
4.2578000000000005,-48.08999656054812,-26.297768559703684,74.38776512025753
4.258,-44.34503755065,-30.68595484502352,75.03099239567878
4.2582,-40.42506893684631,-34.95303768566504,75.37810662251614
4.2584,-36.34556104442072,-39.082176855070145,75.42773789949518
4.2586,-32.122613827245296,-43.05707652739127,75.17969035464039
4.2588,-27.77289332873563,-46.86204958955201,74.63494291829093
4.259,-23.31356590845334,-50.48207955124306,73.79564545969917
4.2592,-18.762230494517823,-53.902879807987716,72.66511030250777
4.2594,-14.136849128451685,-57.110950024025726,71.24779915247909
4.2596,-9.455676077404432,-60.0936294118191,69.54930548922465
4.2598,-4.7371857927501955,-62.83914669850236,67.57633249125313
4.26,-3.3998609229547008e-12,-65.33666658163268,65.3366665816361
4.2602,4.737185792760529,-67.57633249125773,62.83914669849663
4.260400000000001,9.455676077414706,-69.54930548922867,60.09362941181284
4.2606,14.136849128461854,-71.24779915248249,57.110950024018955
4.260800000000001,18.762230494527852,-72.66511030251056,53.902879807980476
4.261,23.31356590846319,-73.79564545970132,50.48207955123537
4.2612000000000005,27.772893328745255,-74.63494291829245,46.862049589543886
4.2614,32.12261382725466,-75.17969035464125,43.05707652738277
4.2616000000000005,36.34556104442979,-75.4277378994954,39.082176855061284
4.2618,40.42506893685505,-75.37810662251572,34.953037685655865
4.2620000000000005,44.345037550658375,-75.0309923956777,30.68595484501406
4.2622,48.089996560556095,-74.38776512025579,26.29776855969398
4.2624,51.64516632427224,-73.45096332043883,21.80579699616046
4.2626,54.996516210926316,-72.22428412495344,17.22776791402059
4.2628,58.13081997362604,-70.71256867615891,12.58174870252596
4.263,61.0357079473246,-68.92178302430546,7.8860750769736
4.2632,63.69971586632786,-66.85899458221586,3.1592787158804225
4.2634,66.11233010842975,-64.53234423348754,-1.579985874950067
4.2636,68.26402918746001,-61.951014204074895,-6.313014983393229
4.2638,70.14632133014042,-59.125191824343815,-11.021129505804948
4.264,71.75177798934318,-56.066029324202354,-15.685748665149356
4.2642,73.07406316108619,-52.78559982046223,-20.28846334063263
4.2644,74.10795838990076,-49.296849669665356,-24.811108720244214
4.264600000000001,74.84938336365526,-45.61354737481008,-29.235835988854078
4.2648,75.29541201670206,-41.75022924732779,-33.54518276938321
4.265000000000001,75.44428407772187,-37.72214203885758,-37.722142038873265
4.2652,75.29541201670199,-33.54518276938235,-41.75022924732859
4.2654000000000005,74.84938336365299,-29.235835988837376,-45.61354737482451
4.2656,74.10795838990059,-24.811108720243304,-49.29684966966608
4.2658000000000005,73.07406316108168,-20.288463340615184,-52.78559982047518
4.266,71.75177798933758,-15.685748665131635,-56.06602932421447
4.2662,70.14632133013376,-11.021129505787027,-59.12519182435507
4.2664,68.2640291874523,-6.313014983375174,-61.95101420408524
4.2666,66.11233010842928,-1.5799858749491031,-64.53234423348803
4.2668,63.69971586632735,3.1592787158813858,-66.8589945822163
4.267,61.035707947324035,7.886075076974559,-68.92178302430584
4.2672,58.13081997362543,12.58174870252691,-70.71256867615925
4.2674,54.996516210925655,17.227767914021527,-72.22428412495371
4.2676,51.645166324271536,21.805796996161384,-73.45096332043906
4.2678,48.08999656055535,26.297768559694884,-74.38776512025595
4.268,44.345037550657594,30.685954845014944,-75.0309923956778
4.2682,40.42506893683976,34.953037685671916,-75.37810662251647
4.268400000000001,36.345561044398885,39.082176855091454,-75.42773789949466
4.2686,32.12261382723827,43.05707652739764,-75.17969035463973
4.268800000000001,27.772893328712463,46.86204958957153,-74.6349429182873
4.269,23.313565908462273,50.48207955123608,-73.79564545970112
4.2692000000000005,18.762230494510302,53.902879807993145,-72.66511030250568
4.2694,14.136849128460907,57.11095002401959,-71.24779915248217
4.2696000000000005,9.455676077396731,60.09362941182379,-69.54930548922165
4.2698,4.737185792759567,62.83914669849717,-67.5763324912573
4.2700000000000005,-4.3638260778210916e-12,65.33666658163658,-65.33666658163222
4.2702,-4.737185792751157,67.57633249125355,-62.83914669850183
4.2704,-9.455676077422407,69.54930548923167,-60.093629411808145
4.2706,-14.136849128469482,71.24779915248504,-57.11095002401389
4.2708,-18.762230494535373,72.66511030251264,-53.90287980797504
4.271,-23.313565908470572,73.79564545970294,-50.4820795512296
4.2712,-27.772893328736526,74.63494291829107,-46.86204958955124
4.2714,-32.12261382724616,75.17969035464046,-43.05707652739048
4.2716,-36.345561044421565,75.4277378994952,-39.082176855069314
4.2718,-40.42506893684712,75.37810662251611,-34.953037685664185
4.272,-44.34503755065078,75.03099239567868,-30.68595484502264
4.2722,-48.08999656054886,74.38776512025736,-26.297768559702778
4.2724,-51.64516632426539,73.45096332044098,-21.805796996169448
4.272600000000001,-54.99651621094337,72.22428412494624,-17.22776791399633
4.2728,-58.13081997363099,70.7125686761562,-12.581748702518304
4.273000000000001,-61.03570794733925,68.92178302429531,-7.886075076948819
4.2732,-63.69971586633202,66.85899458221225,-3.1592787158726656
4.2734000000000005,-66.11233010844175,64.53234423347463,1.5799858749749793
4.2736,-68.26402918745602,61.95101420408025,6.313014983383871
4.2738000000000005,-70.14632133014328,59.12519182433899,11.02112950581263
4.274,-71.75177798934028,56.066029324208635,15.68574866514017
4.2742,-73.07406316108812,52.78559982045669,20.28846334064011
4.2744,-74.107958389899,49.29684966967246,24.811108720235346
4.2746,-74.8493833636541,45.613547374817564,29.235835988845423
4.2748,-75.29541201670146,41.75022924733561,33.5451827693748
4.275,-75.44428407772187,37.72214203885085,37.72214203887999
4.2752,-75.2954120167015,33.545182769375394,41.75022924733506
4.2754,-74.84938336365202,29.23583598883022,45.613547374830695
4.2756,-74.10795838989912,24.81110872023597,49.296849669671964
4.2758,-73.07406316108401,20.288463340624226,52.78559982046847
